timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code
2026-05-14 12:10:00.738474,user_0002,login,174.203.22.246,Algerie,New Hannahbury,mobile,success,,,456.8,0,none,12,3,0,0.0,0.0,2931.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,2,1
2026-05-14 16:48:00.738474,user_0002,db,161.176.73.134,Algerie,Yumouth,tablet,success,,SELECT,1741.9,0,none,16,3,0,0.0,0.0,278.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,1,2
2026-05-19 10:24:00.738474,user_0002,login,51.77.33.113,Algerie,Port Tonyaton,tablet,success,,,220.8,0,none,10,1,0,0.0,0.0,6816.0,False,0,13.30232558139535,3.218509590899328,Algerie,3.3023255813953494,0,2,2
2026-05-19 16:14:00.738474,user_0002,login,199.137.253.89,Algerie,Port Katelynfort,tablet,success,,,1136.4,0,none,16,1,0,0.0,0.0,350.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,2
2026-05-23 13:15:00.738474,user_0002,api,216.128.15.171,Algerie,North Brian,desktop,success,/profile,,255.3,0,none,13,5,1,0.0,0.0,5581.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.3023255813953494,0,0,0
2026-05-24 12:19:00.738474,user_0002,api,199.94.203.245,Algerie,East Joanna,tablet,success,/search,,83.7,0,none,12,6,1,0.0,0.0,1384.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,0,2
2026-05-25 17:03:00.738474,user_0002,login,223.81.160.117,Algerie,Petersonton,tablet,success,,,267.2,0,none,17,0,0,0.0,0.0,1724.0,False,0,13.30232558139535,3.218509590899328,Algerie,3.6976744186046506,0,2,2
2026-05-29 12:08:00.738474,user_0002,db,222.42.197.61,Algerie,Michellechester,mobile,success,,UPDATE,51.5,0,none,12,4,0,0.0,0.0,5465.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,1,1
2026-06-04 16:38:00.738474,user_0002,login,170.249.183.86,Algerie,Hudsonfurt,mobile,success,,,1448.6,0,none,16,3,0,0.0,0.0,8910.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,1
2026-06-04 16:44:00.738474,user_0002,login,35.110.84.192,Algerie,East Lisa,desktop,success,,,100.6,0,none,16,3,0,0.0,0.0,6.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,0
2026-06-07 16:50:00.738474,user_0002,db,187.219.183.119,Algerie,New Deborahtown,desktop,success,,DELETE,229.5,0,none,16,6,1,0.0,0.0,4326.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,1,0
2026-06-12 11:47:00.738474,user_0002,login,187.207.3.250,Algerie,Transtad,mobile,success,,,1706.0,0,none,11,4,0,0.0,0.0,6897.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.3023255813953494,0,2,1
2026-06-14 15:02:00.738474,user_0002,login,175.233.49.215,Algerie,Port Cameronfort,tablet,success,,,200.1,0,none,15,6,1,0.0,0.0,3075.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.6976744186046506,0,2,2
2026-06-14 15:22:00.738474,user_0002,login,213.162.233.249,Algerie,Christinaside,mobile,success,,,1533.9,0,none,15,6,1,0.0,0.0,20.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.6976744186046506,0,2,1
2026-06-15 11:53:57.000000,user_0002,api,206.6.250.199,Algerie,North Richardstad,desktop,success,/config,,54.2,1,unauthorized_access,11,0,0,0.0,0.0,1231.9376921,False,0,13.30232558139535,3.218509590899328,Algerie,2.3023255813953494,0,0,0
2026-06-16 17:10:00.738474,user_0002,login,185.60.76.71,Algerie,Martinezport,tablet,success,,,260.2,0,none,17,1,0,0.0,0.0,1756.0623079,False,0,13.30232558139535,3.218509590899328,Algerie,3.6976744186046506,0,2,2
2026-06-18 16:39:00.738474,user_0002,api,34.147.150.220,Algerie,East Jamestown,mobile,success,/settings,,1154.7,0,none,16,3,0,0.0,0.0,2849.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,0,1
2026-06-20 16:00:00.738474,user_0002,login,92.213.13.122,Algerie,Carterbury,tablet,success,,,358.4,0,none,16,5,1,0.0,0.0,2841.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,2
2026-06-23 10:15:00.738474,user_0002,login,12.221.98.224,Algerie,West Barbarafurt,mobile,success,,,675.9,0,none,10,1,0,0.0,0.0,3975.0,False,0,13.30232558139535,3.218509590899328,Algerie,3.3023255813953494,0,2,1
2026-06-23 15:52:00.738474,user_0002,db,143.226.92.80,Algerie,New Kathybury,tablet,success,,UPDATE,1300.8,0,none,15,1,0,0.0,0.0,337.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.6976744186046506,0,1,2
2026-06-24 16:52:00.738474,user_0002,login,177.237.104.26,Algerie,Port Jaredborough,desktop,success,,,513.6,0,none,16,2,0,0.0,0.0,1500.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,0
2026-07-05 12:10:00.738474,user_0002,api,175.225.74.103,Algerie,Rickymouth,desktop,success,/settings,,1480.8,0,none,12,6,1,0.0,0.0,15558.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,0,0
2026-07-05 13:28:00.738474,user_0002,api,40.20.246.144,Algerie,Garciatown,desktop,success,/settings,,1242.6,0,none,13,6,1,0.0,0.0,78.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.3023255813953494,0,0,0
2026-07-06 03:25:10.000000,user_0002,api,167.196.191.56,Algerie,Lake Edwardberg,desktop,success,/config,,324.6,1,unauthorized_access,3,0,0,0.0,0.0,837.1543587666667,False,0,13.30232558139535,3.218509590899328,Algerie,10.30232558139535,0,0,0
2026-07-08 17:22:00.738474,user_0002,api,184.3.3.141,Algerie,North Jeremyshire,mobile,success,/profile,,602.9,0,none,17,2,0,0.0,0.0,3716.8456412333335,False,0,13.30232558139535,3.218509590899328,Algerie,3.6976744186046506,0,0,1
2026-07-10 14:31:00.738474,user_0002,login,172.106.87.94,Algerie,Jacquelineview,tablet,success,,,501.3,0,none,14,4,0,0.0,0.0,2709.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.6976744186046506,0,2,2
2026-07-11 16:26:00.738474,user_0002,login,145.174.98.100,Algerie,New Stacyland,desktop,success,,,1750.6,0,none,16,5,1,0.0,0.0,1555.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,0
2026-07-14 12:16:00.738474,user_0002,db,148.205.8.57,Algerie,South Jason,tablet,success,,DELETE,1296.8,0,none,12,1,0,0.0,0.0,4070.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,1,2
2026-07-14 12:26:00.738474,user_0002,db,208.141.65.190,Algerie,West Jeffreybury,desktop,success,,SELECT,937.4,0,none,12,1,0,0.0,0.0,10.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,1,0
2026-07-14 13:41:00.738474,user_0002,login,190.135.108.180,Algerie,Lake Jesusview,tablet,success,,,510.7,0,none,13,1,0,0.0,0.0,75.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.3023255813953494,0,2,2
2026-07-17 16:16:00.738474,user_0002,api,128.231.206.137,Algerie,West Brandon,tablet,success,/search,,1722.4,0,none,16,4,0,0.0,0.0,4475.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,0,2
2026-07-20 16:53:00.738474,user_0002,db,201.28.213.19,Algerie,New Ryan,tablet,success,,INSERT,101.9,0,none,16,0,0,0.0,0.0,4357.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,1,2
2026-07-20 16:55:00.738474,user_0002,api,181.6.156.152,Algerie,East Andrea,desktop,success,/settings,,1589.6,0,none,16,0,0,0.0,0.0,2.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,0,0
2026-07-21 16:39:00.738474,user_0002,login,122.12.201.126,Algerie,Garyville,tablet,success,,,665.7,0,none,16,1,0,0.0,0.0,1424.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.6976744186046506,0,2,2
2026-07-22 14:47:00.738474,user_0002,login,216.182.61.164,Algerie,Kimton,mobile,success,,,1072.8,0,none,14,2,0,0.0,0.0,1328.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.6976744186046506,0,2,1
2026-07-23 10:45:00.738474,user_0002,db,205.149.34.61,Algerie,Wilsonbury,tablet,success,,UPDATE,1690.7,0,none,10,3,0,0.0,0.0,1198.0,False,0,13.30232558139535,3.218509590899328,Algerie,3.3023255813953494,0,1,2
2026-07-24 14:16:00.738474,user_0002,api,135.184.211.113,Algerie,West David,tablet,success,/orders,,1695.5,0,none,14,4,0,0.0,0.0,1651.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.6976744186046506,0,0,2
2026-07-26 11:05:00.738474,user_0002,login,63.68.220.6,Algerie,Lake Thomas,desktop,success,,,1581.5,0,none,11,6,1,0.0,0.0,2689.0,False,0,13.30232558139535,3.218509590899328,Algerie,2.3023255813953494,0,2,0
2026-07-28 13:56:00.738474,user_0002,login,167.134.96.118,Algerie,Lake Amberstad,desktop,success,,,1244.7,0,none,13,1,0,0.0,0.0,3051.0,False,0,13.30232558139535,3.218509590899328,Algerie,0.3023255813953494,0,2,0
2026-08-02 12:27:00.738474,user_0002,login,145.45.100.125,Algerie,Melissaland,desktop,success,,,1427.8,0,none,12,6,1,0.0,0.0,7111.0,False,0,13.30232558139535,3.218509590899328,Algerie,1.3023255813953494,0,2,0
2026-05-06 16:58:00.738474,user_0003,api,218.131.155.249,France,Finleyfort,desktop,success,/orders,,1103.6,0,none,16,2,0,0.0,0.0,,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,0,0
2026-05-09 15:21:00.738474,user_0003,login,213.37.122.42,France,Robertfort,mobile,fail,,,759.6,0,none,15,5,1,1.0,1.0,4223.0,False,0,12.073170731707316,4.8030732031816825,France,2.9268292682926838,0,2,1
2026-05-11 16:34:00.738474,user_0003,api,169.162.50.182,France,West Jessicashire,desktop,success,/profile,,749.8,0,none,16,0,0,0.0,0.0,2953.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,0,0
2026-05-12 07:18:00.738474,user_0003,api,220.65.76.21,France,Port Kimberly,desktop,success,/profile,,758.0,0,none,7,1,0,0.0,0.0,884.0,False,0,12.073170731707316,4.8030732031816825,France,5.073170731707316,0,0,0
2026-05-12 07:36:00.738474,user_0003,login,180.96.126.216,France,Lake Debbieport,desktop,success,,,1386.5,0,none,7,1,0,0.0,0.0,18.0,False,0,12.073170731707316,4.8030732031816825,France,5.073170731707316,0,2,0
2026-05-12 16:45:00.738474,user_0003,api,153.222.1.14,France,Lake Mollymouth,tablet,success,/settings,,684.5,0,none,16,1,0,0.0,0.0,549.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,0,2
2026-05-19 06:30:00.738474,user_0003,api,189.147.240.87,France,Stephenport,desktop,success,/orders,,597.3,0,none,6,1,0,0.0,0.0,9465.0,False,0,12.073170731707316,4.8030732031816825,France,6.073170731707316,0,0,0
2026-05-23 09:39:00.738474,user_0003,login,169.165.91.184,France,Robertfort,mobile,success,,,1664.0,0,none,9,5,1,0.0,0.0,5949.0,False,0,12.073170731707316,4.8030732031816825,France,3.0731707317073162,0,2,1
2026-05-27 06:30:00.738474,user_0003,login,111.145.79.138,France,Hughesberg,tablet,success,,,1732.2,0,none,6,2,0,0.0,0.0,5571.0,False,0,12.073170731707316,4.8030732031816825,France,6.073170731707316,0,2,2
2026-05-27 13:35:00.738474,user_0003,api,151.39.100.159,France,Garrettton,tablet,success,/search,,876.7,0,none,13,2,0,0.0,0.0,425.0,False,0,12.073170731707316,4.8030732031816825,France,0.9268292682926838,0,0,2
2026-05-28 08:07:00.738474,user_0003,login,172.37.200.198,France,Goodville,mobile,success,,,696.6,0,none,8,3,0,0.0,0.0,1112.0,False,0,12.073170731707316,4.8030732031816825,France,4.073170731707316,0,2,1
2026-05-29 06:58:00.738474,user_0003,login,122.30.196.67,France,Cindyfurt,mobile,success,,,1296.3,0,none,6,4,0,0.0,0.0,1371.0,False,0,12.073170731707316,4.8030732031816825,France,6.073170731707316,0,2,1
2026-05-30 22:33:08.000000,user_0003,api,198.141.16.103,France,North Madelinetown,desktop,success,/config,,285.6,1,unauthorized_access,22,5,1,0.0,0.0,2375.121025433333,False,0,12.073170731707316,4.8030732031816825,France,9.926829268292684,0,0,0
2026-05-31 17:22:00.738474,user_0003,login,79.80.166.79,France,West Andrea,tablet,success,,,1681.3,0,none,17,6,1,0.0,0.0,1128.8789745666666,False,0,12.073170731707316,4.8030732031816825,France,4.926829268292684,0,2,2
2026-06-01 14:41:00.738474,user_0003,login,54.140.109.51,France,Lake James,desktop,success,,,978.7,0,none,14,0,0,0.0,0.0,1279.0,False,0,12.073170731707316,4.8030732031816825,France,1.9268292682926838,0,2,0
2026-06-05 10:12:00.738474,user_0003,login,106.24.161.83,France,Samuelfort,mobile,success,,,1390.4,0,none,10,4,0,0.0,0.0,5491.0,False,0,12.073170731707316,4.8030732031816825,France,2.0731707317073162,0,2,1
2026-06-07 01:46:09.000000,user_0003,login,160.66.62.51,France,Anthonyport,desktop,success,,,242.2,1,unusual_hour,1,6,1,0.0,0.0,2374.1376920999996,False,0,12.073170731707316,4.8030732031816825,France,11.073170731707316,0,2,0
2026-06-09 09:44:00.738474,user_0003,api,215.48.191.108,France,South Staceyberg,mobile,success,/settings,,1718.7,0,none,9,1,0,0.0,0.0,3357.8623079000004,False,0,12.073170731707316,4.8030732031816825,France,3.0731707317073162,0,0,1
2026-06-11 05:37:00.738474,user_0003,login,174.129.70.179,France,Mollymouth,mobile,success,,,519.4,0,none,5,3,0,0.0,0.0,2633.0,False,0,12.073170731707316,4.8030732031816825,France,7.073170731707316,0,2,1
2026-06-11 11:16:00.738474,user_0003,login,183.180.224.174,France,Durhamberg,mobile,success,,,284.2,0,none,11,3,0,0.0,0.0,339.0,False,0,12.073170731707316,4.8030732031816825,France,1.0731707317073162,0,2,1
2026-06-20 16:52:00.738474,user_0003,login,155.144.95.81,France,East Amanda,mobile,success,,,295.9,0,none,16,5,1,0.0,0.0,13296.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,2,1
2026-06-22 11:42:00.738474,user_0003,api,181.158.215.238,France,East Kristin,tablet,success,/orders,,1549.9,0,none,11,0,0,0.0,0.0,2570.0,False,0,12.073170731707316,4.8030732031816825,France,1.0731707317073162,0,0,2
2026-06-26 16:50:00.738474,user_0003,login,188.208.129.60,France,South Christopherview,mobile,success,,,1572.3,0,none,16,4,0,0.0,0.0,6068.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,2,1
2026-07-01 06:06:00.738474,user_0003,login,217.114.135.198,France,Port Dominiqueview,tablet,success,,,113.3,0,none,6,2,0,0.0,0.0,6556.0,False,0,12.073170731707316,4.8030732031816825,France,6.073170731707316,0,2,2
2026-07-01 09:58:00.738474,user_0003,login,147.42.115.193,France,North Markton,desktop,success,,,478.2,0,none,9,2,0,0.0,0.0,232.0,False,0,12.073170731707316,4.8030732031816825,France,3.0731707317073162,0,2,0
2026-07-03 16:28:00.738474,user_0003,login,35.35.138.120,France,Wallport,mobile,fail,,,1471.5,0,none,16,4,0,1.0,1.0,3270.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,2,1
2026-07-04 07:20:00.738474,user_0003,api,198.31.213.145,France,South Amanda,mobile,fail,/orders,,1178.7,0,none,7,5,1,1.0,1.0,892.0,False,0,12.073170731707316,4.8030732031816825,France,5.073170731707316,0,0,1
2026-07-04 13:18:00.738474,user_0003,login,152.36.53.165,France,Cantuborough,mobile,success,,,520.9,0,none,13,5,1,0.0,0.0,358.0,False,0,12.073170731707316,4.8030732031816825,France,0.9268292682926838,0,2,1
2026-07-10 12:44:00.738474,user_0003,api,11.247.103.12,France,East Patrickstad,desktop,success,/settings,,1619.0,0,none,12,4,0,0.0,0.0,8606.0,False,0,12.073170731707316,4.8030732031816825,France,0.07317073170731625,0,0,0
2026-07-15 16:54:00.738474,user_0003,login,196.71.124.75,France,Kendrachester,tablet,success,,,438.3,0,none,16,2,0,0.0,0.0,7450.0,False,0,12.073170731707316,4.8030732031816825,France,3.9268292682926838,0,2,2
2026-07-17 18:36:04.000000,user_0003,login,162.81.69.137,France,Melissaton,mobile,success,,,27.8,0,none,18,4,0,0.0,0.0,2982.0543587666666,False,0,12.073170731707316,4.8030732031816825,France,5.926829268292684,0,2,1
2026-07-17 18:39:04.000000,user_0003,login,207.199.37.215,Canada,Port Benjaminville,desktop,success,,,351.8,1,impossible_travel,18,4,0,0.0,0.0,3.0,True,1,12.073170731707316,4.8030732031816825,France,5.926829268292684,1,2,0
2026-07-19 19:29:53.000000,user_0003,login,184.15.10.232,France,Lindseyborough,mobile,success,,,357.3,0,none,19,6,1,0.0,0.0,2930.8166666666666,True,0,12.073170731707316,4.8030732031816825,France,6.926829268292684,0,2,1
2026-07-19 19:41:53.000000,user_0003,login,185.55.145.80,Tunisie,Mayston,mobile,success,,,137.2,1,impossible_travel,19,6,1,0.0,0.0,12.0,True,1,12.073170731707316,4.8030732031816825,France,6.926829268292684,1,2,1
2026-07-20 07:10:00.738474,user_0003,login,170.161.196.92,France,South Sierrashire,desktop,success,,,1651.9,0,none,7,0,0,0.0,0.0,688.1289745666667,True,0,12.073170731707316,4.8030732031816825,France,5.073170731707316,0,2,0
2026-07-21 11:03:00.738474,user_0003,api,122.8.37.69,France,Scotttown,desktop,success,/orders,,1227.8,0,none,11,1,0,0.0,0.0,1673.0,False,0,12.073170731707316,4.8030732031816825,France,1.0731707317073162,0,0,0
2026-07-25 12:29:00.738474,user_0003,login,210.48.128.181,France,Lake Gabrielle,mobile,success,,,1208.0,0,none,12,5,1,0.0,0.0,5846.0,False,0,12.073170731707316,4.8030732031816825,France,0.07317073170731625,0,2,1
2026-07-26 14:10:00.738474,user_0003,login,61.62.79.69,France,Lake Douglasberg,tablet,success,,,847.8,0,none,14,6,1,0.0,0.0,1541.0,False,0,12.073170731707316,4.8030732031816825,France,1.9268292682926838,0,2,2
2026-07-26 17:18:00.738474,user_0003,db,151.89.226.236,France,North Renee,mobile,success,,DELETE,1566.6,0,none,17,6,1,0.0,0.0,188.0,False,0,12.073170731707316,4.8030732031816825,France,4.926829268292684,0,1,1
2026-07-27 10:24:00.738474,user_0003,login,137.65.208.96,France,Leehaven,tablet,success,,,495.3,0,none,10,0,0,0.0,0.0,1026.0,False,0,12.073170731707316,4.8030732031816825,France,2.0731707317073162,0,2,2
2026-07-31 14:36:00.738474,user_0003,db,200.184.96.213,France,East Christian,tablet,success,,UPDATE,220.2,0,none,14,4,0,0.0,0.0,6012.0,False,0,12.073170731707316,4.8030732031816825,France,1.9268292682926838,0,1,2
2026-05-05 15:37:00.738474,user_0004,login,166.97.50.230,Maroc,Blairmouth,tablet,success,,,1759.7,0,none,15,1,0,0.0,0.0,,False,0,13.166666666666666,3.524136806352026,Maroc,1.833333333333334,0,2,2
2026-05-06 13:36:00.738474,user_0004,login,160.11.157.74,Maroc,Micheleberg,tablet,success,,,1799.2,0,none,13,2,0,0.0,0.0,1319.0,False,0,13.166666666666666,3.524136806352026,Maroc,0.16666666666666607,0,2,2
2026-05-14 10:25:00.738474,user_0004,login,155.136.98.194,Maroc,Port Jacquelineside,tablet,success,,,424.3,0,none,10,3,0,0.0,0.0,11329.0,False,0,13.166666666666666,3.524136806352026,Maroc,3.166666666666666,0,2,2
2026-05-17 10:05:00.738474,user_0004,api,184.99.160.83,Maroc,Carsonstad,desktop,success,/profile,,1335.6,0,none,10,6,1,0.0,0.0,4300.0,False,0,13.166666666666666,3.524136806352026,Maroc,3.166666666666666,0,0,0
2026-05-23 13:03:00.738474,user_0004,login,212.121.13.166,Maroc,North Kevinfort,tablet,success,,,1584.7,0,none,13,5,1,0.0,0.0,8818.0,False,0,13.166666666666666,3.524136806352026,Maroc,0.16666666666666607,0,2,2
2026-05-24 02:56:03.000000,user_0004,api,153.67.28.10,Maroc,East Steve,desktop,success,/users/delete,,307.1,1,unauthorized_access,2,6,1,0.0,0.0,833.0376921000001,False,0,13.166666666666666,3.524136806352026,Maroc,11.166666666666666,0,0,0
2026-05-24 09:50:00.738474,user_0004,api,192.247.12.136,Maroc,Beasleychester,tablet,success,/settings,,883.3,0,none,9,6,1,0.0,0.0,413.96230790000004,False,0,13.166666666666666,3.524136806352026,Maroc,4.166666666666666,0,0,2
2026-05-27 16:10:00.738474,user_0004,login,184.184.139.71,Maroc,West Robin,desktop,success,,,1363.6,0,none,16,2,0,0.0,0.0,4700.0,False,0,13.166666666666666,3.524136806352026,Maroc,2.833333333333334,0,2,0
2026-05-27 16:12:00.738474,user_0004,login,72.174.184.67,Maroc,Chavezside,tablet,success,,,1211.7,0,none,16,2,0,0.0,0.0,2.0,False,0,13.166666666666666,3.524136806352026,Maroc,2.833333333333334,0,2,2
2026-05-29 09:54:00.738474,user_0004,login,208.174.245.213,Maroc,Port Matthewberg,desktop,success,,,1573.8,0,none,9,4,0,0.0,0.0,2502.0,False,0,13.166666666666666,3.524136806352026,Maroc,4.166666666666666,0,2,0
2026-05-29 13:07:00.738474,user_0004,login,214.161.8.126,Maroc,Port Molly,mobile,success,,,1723.1,0,none,13,4,0,0.0,0.0,193.0,False,0,13.166666666666666,3.524136806352026,Maroc,0.16666666666666607,0,2,1
2026-06-05 17:12:00.738474,user_0004,api,11.205.160.198,Maroc,Parksfort,mobile,success,/search,,1740.0,0,none,17,4,0,0.0,0.0,10325.0,False,0,13.166666666666666,3.524136806352026,Maroc,3.833333333333334,0,0,1
2026-06-10 16:06:00.738474,user_0004,api,102.243.164.87,Maroc,Alfredview,mobile,success,/search,,927.9,0,none,16,2,0,0.0,0.0,7134.0,False,0,13.166666666666666,3.524136806352026,Maroc,2.833333333333334,0,0,1
2026-06-11 13:29:00.738474,user_0004,db,168.113.87.10,Maroc,Lake Madisonport,desktop,success,,UPDATE,550.2,0,none,13,3,0,0.0,0.0,1283.0,False,0,13.166666666666666,3.524136806352026,Maroc,0.16666666666666607,0,1,0
2026-06-12 17:20:00.738474,user_0004,api,175.46.57.143,Maroc,Lindamouth,desktop,success,/settings,,453.0,0,none,17,4,0,0.0,0.0,1671.0,False,0,13.166666666666666,3.524136806352026,Maroc,3.833333333333334,0,0,0
2026-06-18 11:54:00.738474,user_0004,login,78.112.120.152,Maroc,Coffeyside,desktop,success,,,67.7,0,none,11,3,0,0.0,0.0,8314.0,False,0,13.166666666666666,3.524136806352026,Maroc,2.166666666666666,0,2,0
